"Ticker","Date","Open","High","Low","Close","AdjClose","Volume","Dividend","LastFetched","Source","LastSourceRefresh","SourceTimeZone","Comments"
"WOW.AX","2007-07-20","28.2037","28.5106","27.3623","27.5207","17.0361","10987167","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-07-13","28.5106","28.9066","27.3227","28.0354","17.3547","19862948","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-07-06","26.9267","28.3126","26.7782","28.2136","17.4650","17728313","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-06-29","27.1247","27.2930","26.0852","26.7287","16.5458","21042158","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-06-22","27.4217","27.6494","26.9267","27.3227","16.9135","16350479","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-06-15","27.2435","27.5207","26.3921","27.2336","16.8584","10186788","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-06-08","27.6791","27.8573","26.5802","27.2435","16.8645","12050168","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-06-01","27.1346","27.8078","26.9267","27.4613","16.9993","10019589","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-05-25","28.0849","28.4215","26.9663","27.0752","16.7603","12463302","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-05-18","28.6096","28.6591","27.7880","27.9364","17.2934","9532324","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-05-11","27.7682","28.5601","27.2534","28.4314","17.5998","13672997","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-05-04","28.3819","28.3819","27.7880","27.9661","17.3118","9399909","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-04-27","28.6987","28.7086","27.8671","27.9760","17.3179","9562953","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-04-20","28.2136","28.9264","28.1047","28.5007","17.6427","12177348","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-04-13","27.3425","28.0453","27.1742","27.9760","17.3179","7635281","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-04-05","26.9267","27.5999","26.3327","27.4217","16.9748","8908449","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-03-30","26.8772","27.0752","26.6000","26.9168","16.6622","13067513","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-03-23","27.5207","27.7978","26.6198","26.8772","16.6377","18324589","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-03-16","27.2039","28.0651","27.1742","27.4613","16.7819","22699124","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-03-09","26.3822","27.7978","26.3822","27.0752","16.5460","15984950","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-03-02","25.9367","27.1643","25.6398","26.7584","16.3524","21442394","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-02-23","25.0854","26.2040","24.6597","25.9367","15.8502","17643280","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-02-16","25.4913","25.6793","24.8874","24.8874","15.2090","10484275","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-02-09","23.9073","25.5804","23.8776","25.4913","15.5781","15281976","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-02-02","22.7986","24.1548","22.7986","24.0063","14.6706","13393459","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-01-25","22.8679","23.4619","22.6402","23.0362","14.0777","8539545","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-01-19","23.0065","23.0659","22.2739","22.6402","13.8357","9431920","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-01-12","22.8382","23.0659","22.5808","22.9174","14.0051","8693127","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2007-01-05","23.6401","23.6401","23.0065","23.2144","14.1866","4728151","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-12-29","23.5510","23.9568","23.4718","23.6598","14.4588","1937594","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-12-22","22.6699","23.5708","22.2640","23.3431","14.2653","21564520","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-12-15","21.6898","22.8382","21.6106","22.6798","13.8599","8658149","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-12-08","21.5315","21.8779","21.0662","21.7295","13.2792","10151645","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-12-01","21.2840","21.9175","20.9573","21.5315","13.1582","9653136","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-11-24","21.7195","21.8680","20.9969","21.4226","13.0916","15394279","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-11-17","20.4920","21.6602","20.4722","21.6602","13.2368","15332193","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-11-10","20.9474","20.9870","20.4425","20.4722","12.5108","10562114","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-11-03","20.3435","20.9474","20.3039","20.9078","12.7770","14661261","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-10-27","20.4524","20.6405","20.1356","20.3435","12.4322","10561331","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-10-20","20.5415","20.7197","20.3138","20.5118","12.5350","7022603","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-10-13","20.7098","20.7197","20.1752","20.5415","12.5532","12867499","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-10-06","20.1851","20.7791","20.0366","20.7692","12.6923","8013027","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-09-29","19.4130","20.0861","19.3932","20.0564","12.2567","14497960","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-09-22","20.1950","20.3831","19.5912","19.6901","12.0329","18826869","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-09-15","20.5910","20.5910","20.0762","20.2148","12.3535","14043360","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-09-08","20.6009","20.6999","19.9475","20.5910","12.5834","6465365","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-09-01","20.1950","20.9276","20.1455","20.4524","12.3093","16557068","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-08-25","19.4526","20.2940","19.4328","20.0960","12.0948","17155258","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-08-18","18.9279","19.6308","18.8586","19.4625","11.7135","11880450","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-08-11","18.8289","19.1061","18.6606","18.7299","11.2726","6862296","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-08-04","18.8586","18.9576","18.5121","18.8289","11.3322","7873935","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-07-28","18.7497","19.1259","18.5814","18.6606","11.2309","13704601","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-07-21","19.4724","20.1059","18.6111","18.7992","11.3143","16546845","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-07-14","20.0465","20.1752","19.6110","19.6110","11.8029","9054094","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-07-07","19.7594","20.2544","19.5714","19.9970","12.0352","14553600","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-06-30","19.1655","20.4425","19.0665","19.9475","12.0054","17894611","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-06-23","18.6705","19.3536","18.4230","19.1655","11.5347","11621096","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-06-16","18.4131","18.7794","18.2547","18.6408","11.2190","16067487","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-06-09","18.7299","18.7299","18.3735","18.4725","11.1177","14939083","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-06-02","18.5913","18.8982","18.3933","18.7002","11.2547","9788403","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-05-26","18.9576","18.9873","18.6111","18.7101","11.2607","11156570","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-05-19","18.5319","19.0071","18.3438","18.8289","11.3322","11902254","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-05-12","18.7398","18.9675","18.4824","18.5913","11.1892","9790016","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-05-05","18.5022","18.7497","17.8983","18.6705","11.2368","11818482","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-04-28","18.5022","18.8883","18.3141","18.4725","11.1177","9365149","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-04-21","18.4923","18.9576","18.3240","18.5022","11.1355","12577980","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-04-13","18.4131","18.5616","18.2448","18.4428","11.0998","9600863","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-04-07","18.6111","19.0764","18.3339","18.6111","11.2011","15012825","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-03-31","19.1160","19.4526","18.4131","18.6408","11.2190","19474511","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-03-24","19.0566","19.4328","18.7596","19.4130","11.5152","11050519","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-03-17","18.7200","19.1358","18.7101","19.0071","11.2744","12491810","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-03-10","18.5814","19.0566","18.4527","18.7299","11.1100","12260599","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-03-03","17.8191","18.7695","17.7399","18.5814","11.0219","15907329","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-02-24","17.3638","17.9379","17.2351","17.5222","10.3936","15816568","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-02-17","17.2450","17.4627","16.9480","17.2549","10.2351","10906397","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-02-10","16.7797","17.3143","16.6807","17.1559","10.1763","12258289","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-02-03","17.1262","17.2252","16.5421","16.8292","9.9826","10161095","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-01-27","16.4728","17.2846","16.2847","17.1064","10.1470","11873111","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-01-20","17.0173","17.0668","16.5916","16.6609","9.8827","12533103","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-01-13","16.8589","16.9678","16.5421","16.9084","10.0295","9971070","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2006-01-06","16.6807","16.9777","16.6213","16.7302","9.9238","9433816","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-12-30","16.6609","16.7302","16.6015","16.6807","9.8945","2809753","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-12-23","16.6312","16.7698","16.3639","16.7104","9.9121","15872698","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-12-16","16.5817","16.8292","16.3540","16.5223","9.8005","13578385","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-12-09","16.7995","16.8292","16.3540","16.5817","9.8358","9578451","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-12-02","17.1757","17.2549","16.6807","16.8787","10.0119","17374227","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-11-25","17.3242","17.4331","16.9876","17.0866","10.1352","18533487","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-11-18","17.0668","17.4133","16.9678","17.1757","10.1881","9463230","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-11-11","16.4134","17.0371","16.3342","16.9579","10.0589","12828278","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-11-04","15.9382","16.4233","15.8887","16.3837","9.7183","11168705","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-10-28","15.6610","16.0372","15.5126","15.8392","9.3953","15157639","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-10-21","15.3839","15.7897","15.1463","15.7006","9.3131","15262929","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-10-14","15.6115","15.7897","15.0869","15.3047","9.0783","13766988","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2005-10-07","16.3342","16.4332","15.4432","15.5917","9.2485","9394927","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
